   8.1361883113060026E-003 -0.69057205688123169     
   8.1361883113060016E-002 -0.69495103153419568     
   9.6007022073409782       -2.5908766881255980     
   9.6820640904540429       -2.6585418157837530     
   9.7634259735671076       -2.7407052807535814     
   9.8447878566801723       -2.8362568057559567     
   9.9261497397932370       -2.9472061997019261     
   10.007511622906302       -3.0751458818235369     
   10.088873506019366       -3.2157534057010166     
   10.170235389132431       -3.3644927459275866     
   10.251597272245496       -3.4953140168519261     
   10.332959155358560       -3.5687341527493777     
   10.414321038471625       -3.5777816240412568     
   10.495682921584690       -3.5465789831511860     
   10.577044804697755       -3.4499027285003163     
   10.658406687810819       -3.3297963359440947     
   10.739768570923884       -3.2050193959534865     
   10.821130454036949       -3.0937173078681175     
   10.902492337150013       -3.0044681086109608     
   10.983854220263078       -2.9284563663941205     
   11.065216103376143       -2.8729967807678225     
   11.146577986489207       -2.8336263284951508     
   11.227939869602272       -2.8013054986338348     
   11.309301752715337       -2.7761926988638823     
   11.390663635828401       -2.7645618822240383     
   11.472025518941466       -2.7654351947539522     
   11.553387402054531       -2.7774761662354783     
   11.634749285167596       -2.7965813344477923     
   11.716111168280660       -2.8241674459697883     
   11.797473051393725       -2.8558622430100460     
   11.878834934506790       -2.8984405052541558     
   11.960196817619854       -2.9522891816879975     
   12.041558700732919       -3.0162854464512630     
   12.122920583845984       -3.0972757870709904     
   12.204282466959048       -3.1755206600226042     
   12.285644350072113       -3.2651745617051287     
   12.367006233185178       -3.3522108535823709     
   12.448368116298242       -3.4095276123865226     
   12.529729999411307       -3.4570046166895145     
   12.611091882524372       -3.5009418714007410     
   12.692453765637437       -3.4983118032554894     
   12.773815648750501       -3.4844409705711685     
   12.855177531863566       -3.4462014330248909     
   12.936539414976631       -3.3842000614012817     
   13.017901298089695       -3.3133518348338749     
   13.099263181202760       -3.2588328373174611     
   13.180625064315825       -3.1978962461772822     
   13.261986947428889       -3.1498930714407192     
   13.343348830541954       -3.1039513190161232     
   13.424710713655019       -3.0663665764166517     
   13.506072596768083       -3.0408636546370471     
   13.587434479881148       -3.0198656188999138     
   13.668796362994213       -3.0060759717243566     
   13.750158246107278       -2.9963099271192637     
   13.831520129220342       -3.0056599643393218     
   13.912882012333407       -3.0228559241611270     
   13.994243895446472       -3.0350005180673603     
   14.075605778559536       -3.0647920361327348     
   14.156967661672601       -3.1094165211799161     
   14.238329544785666       -3.1485519990560005     
   14.319691427898730       -3.1817027755603537     
   14.401053311011795       -3.2287812217453480     
   14.482415194124860       -3.2828516674333295     
   14.563777077237924       -3.3284176008907389     
   14.645138960350989       -3.3598839389142627     
   14.726500843464054       -3.3746646108916925     
   14.807862726577119       -3.4220964131459253     
   14.889224609690183       -3.4411783839965167     
   14.970586492803248       -3.4664108571668608     
   15.051948375916313       -3.4477381788612131     
   15.133310259029377       -3.4337644902276439     
   15.214672142142442       -3.4049601057323655     
   15.296034025255507       -3.3807980940536595     
   15.377395908368571       -3.3495937238475557     
   15.458757791481636       -3.3225545319799972     
   15.540119674594701       -3.2947436520370732     
   15.621481557707765       -3.2530166782391960     
   15.702843440820830       -3.2319376847998624     
   15.784205323933895       -3.2033446223302922     
   15.865567207046960       -3.1865880805072901     
   15.946929090160024       -3.1726147784027856     
   16.028290973273084       -3.1723774055629357     
   16.109652856386131       -3.1758181070443032     
   16.191014739499177       -3.1833184791585567     
   16.272376622612224       -3.1929049856888398     
   16.353738505725271       -3.2012159444318544     
   16.435100388838318       -3.2195885322280771     
   16.516462271951365       -3.2372150620483735     
   16.597824155064412       -3.2634686270838182     
   16.679186038177459       -3.2781074708033189     
   16.760547921290506       -3.3005229192382526     
   16.841909804403553       -3.3213150155809181     
   16.923271687516600       -3.3363611975497696     
   17.004633570629647       -3.3522900707077601     
   17.085995453742694       -3.3700843589063414     
   17.167357336855741       -3.3750389790558191     
   17.248719219968788       -3.3738922820056261     
   17.330081103081834       -3.3768478509760453     
   17.411442986194881       -3.3723483897725646     
   17.492804869307928       -3.3553544693955053     
   17.574166752420975       -3.3445725276319163     
   17.655528635534022       -3.3247537244466714     
   17.736890518647069       -3.2931797823306148     
   17.818252401760116       -3.2655100087340947     
   17.899614284873163       -3.2442545726939551     
   17.980976167986210       -3.2393049826424059     
   18.062338051099257       -3.2287118945782414     
   18.143699934212304       -3.2061946077834382     
   18.225061817325351       -3.2063951334328706     
   18.306423700438398       -3.2073715461878196     
   18.387785583551445       -3.2052035105665624     
   18.469147466664491       -3.2096767503633927     
   18.550509349777538       -3.2081395085593805     
   18.631871232890585       -3.2046055752993117     
   18.713233116003632       -3.2230725332226702     
   18.794594999116679       -3.2283489143384871     
   18.875956882229726       -3.2397342328903789     
   18.957318765342773       -3.2546802120592315     
   19.038680648455820       -3.2563254169307636     
   19.120042531568867       -3.2630090904714399     
   19.201404414681914       -3.2539213257173558     
   19.282766297794961       -3.2554512690904991     
   19.364128180908008       -3.2694683887922058     
   19.445490064021055       -3.2790516553517062     
   19.526851947134102       -3.2792093417431483     
   19.608213830247148       -3.2740730249815542     
   19.689575713360195       -3.2929635544743276     
   19.770937596473242       -3.3040955142815260     
   19.852299479586289       -3.3040736982880361     
   19.933661362699336       -3.3169598046605606     
   19.998750869189774       -3.3071677892494318     
